59.166.0.2,44586,149.171.126.7,47442,tcp,FIN,0.039954,3926,51770,31,29,7,27,-,774290.4375,10213546,66,68,255,255,1410894857,1411201629,59,761,0,0,0,36.478672,1424231132,1424231132,0.609877,0.58697,0.000773,0.000623,0.00015,0,0,,, ,7,3,2,6,1,1,1,,0
59.166.0.6,34918,149.171.126.2,41283,tcp,FIN,0.120852,4014,57836,31,29,7,28,-,261807.8281,3773872.25,68,70,255,255,3796283000,3851596184,59,826,0,0,101.236619,97.875202,1424231132,1424231132,1.799015,1.744159,0.000619,0.000501,0.000118,0,0,,, ,5,6,9,2,1,1,1,,0
59.166.0.4,52020,149.171.126.0,25,tcp,FIN,0.180796,37472,3380,31,29,18,8,smtp,1626230.75,146020.9375,52,42,255,255,1110896866,1112697014,721,80,0,0,456.39199,15.35553,1424231131,1424231132,3.60926,4.363341,0.002018,0.001896,0.000122,0,0,,, ,2,3,2,2,1,1,6,,0
59.166.0.2,34615,149.171.126.4,5190,tcp,FIN,0.007056,2262,2464,31,29,6,6,-,2465986.25,2678004.5,26,24,255,255,3920473801,3920742599,87,103,0,0,15.625319,0.397717,1424231132,1424231132,0.280208,0.285565,0.000619,0.000487,0.000132,0,0,,, ,7,1,2,6,1,1,1,,0
59.166.0.9,52224,149.171.126.6,56189,tcp,FIN,0.048875,4550,68342,31,29,7,33,-,735263.4375,11046629,78,80,255,255,3436278734,3436565719,58,854,0,0,37.164404,36.487373,1424231132,1424231132,0.630675,0.612038,0.000634,0.000516,0.000118,0,0,,, ,2,5,3,2,1,1,1,,0
59.166.0.2,10021,149.171.126.2,21,tcp,FIN,3.756641,2934,3742,31,29,11,15,ftp,6128.879883,7821.881348,52,54,255,255,2527961323,3231596190,56,69,0,0,4965.409465,142.712891,1424231128,1424231132,73.653549,70.870453,0.000635,0.000501,0.000134,0,0,,1,1,1,3,9,6,1,1,7,,0
59.166.0.2,59610,149.171.126.2,80,tcp,FIN,1.229333,1684,10168,31,29,3,5,http,10177.87695,62498.92969,14,18,255,255,2900479640,2898662208,120,565,1,3924,8868.363298,7760.172537,1424231131,1424231132,94.520459,72.283412,0.000631,0.000512,0.000119,0,0,1,, ,2,3,9,6,2,1,7,,0
59.166.0.0,6267,149.171.126.1,53,udp,CON,0.000989,146,178,31,29,0,0,dns,590495.5,719919.125,2,2,0,0,0,0,73,89,0,0,0,0,1424231132,1424231132,0.001,0.006,0,0,0,0,0,,, ,1,1,3,1,1,1,1,,0
59.166.0.7,1249,149.171.126.2,21,tcp,FIN,0.877197,2934,3742,31,29,11,15,ftp,26247.23828,33497.60547,52,54,255,255,1230896838,1231827575,56,69,0,0,1433.72925,52.571629,1424231132,1424231132,17.193471,16.542303,0.000766,0.000454,0.000312,0,0,,1,1,2,3,9,6,1,1,6,,0
59.166.0.7,3181,149.171.126.2,28760,tcp,FIN,0.228562,424,8824,31,29,1,4,ftp-data,12985.53613,283126.6875,8,12,255,255,1230899023,1352960081,53,735,0,0,2227.357438,1770.420772,1424231132,1424231132,32.607143,20.731364,0.000639,0.000516,0.000123,0,0,,, ,5,6,9,6,1,1,6,,0
59.166.0.7,53911,149.171.126.8,53,udp,CON,0.000968,130,162,31,29,0,0,dns,537190.125,669421.5,2,2,0,0,0,0,65,81,0,0,0,0,1424231132,1424231132,0.008,0.007,0,0,0,0,0,,, ,2,1,2,6,1,1,1,,0
59.166.0.2,27212,149.171.126.0,80,tcp,FIN,1.013,1684,10168,31,29,3,5,http,12351.43164,75846,14,18,255,255,1050895418,1051953667,120,565,1,3924,8783.592626,7691.111338,1424231131,1424231132,77.895538,59.555882,0.000687,0.000546,0.000141,0,0,1,, ,2,2,2,6,2,1,2,,0
59.166.0.4,37087,149.171.126.1,80,tcp,FIN,1.126939,1580,10168,31,29,3,5,http,10286.27051,68177.60156,12,18,255,255,2780477168,631850029,132,565,1,3924,9603.631857,7970.994799,1424231131,1424231132,102.418544,70.402376,0.000633,0.000496,0.000137,0,0,1,, ,3,1,3,2,1,1,4,,0
59.166.0.7,50118,149.171.126.2,50570,tcp,FIN,0.2218,8928,320,31,29,4,1,ftp-data,299044.1875,9630.297852,14,6,255,255,1230899872,1559699248,638,53,0,0,1491.556374,64.054402,1424231132,1424231132,17.061539,42.887199,0.007272,0.0071,0.000172,0,0,,, ,5,6,9,6,1,1,6,,0
59.166.0.9,1542,149.171.126.5,53865,tcp,FIN,0.032671,2958,33060,31,29,7,18,-,709375.25,7933396.5,48,50,255,255,1290895239,3465955625,62,661,0,0,0,42.192309,1424231132,1424231132,0.702957,0.643551,0.001297,0.001134,0.000163,0,0,,, ,2,3,1,2,1,1,1,,0
59.166.0.1,8680,149.171.126.6,5190,tcp,FIN,0.007321,1920,4312,31,29,6,6,-,2003005,4516323,22,24,255,255,3676280226,3681365607,87,180,0,0,22.429281,16.041692,1424231132,1424231132,0.331714,0.292522,0.000728,0.000587,0.000141,0,0,,, ,2,5,3,4,2,1,2,,0
59.166.0.5,19744,149.171.126.3,6881,tcp,FIN,6.474343,13350,548216,31,29,21,197,-,16425.45117,675855.4375,232,438,255,255,3771254785,3783854337,58,1252,0,0,9399.323221,6833.263398,1424231125,1424231132,28.026038,14.814344,0.000607,0.000472,0.000135,0,0,,, ,1,4,2,1,1,1,1,,0
59.166.0.3,54164,149.171.126.8,22,tcp,FIN,13.441015,37056,76956,31,29,77,177,ssh,22004.88477,45713.21484,432,504,255,255,4290409005,4290725431,86,153,0,0,2321.860403,2136.311001,1424231119,1424231132,31.403525,26.880804,0.00073,0.000604,0.000126,0,0,,, ,1,1,2,2,1,1,1,,0
175.45.176.3,7727,149.171.126.12,80,tcp,FIN,1.020688,796,3804,62,252,2,3,http,5619.73877,27330.58398,10,12,255,255,304780226,720396866,80,317,1,1421,5957.994238,6480.617079,1424231131,1424231132,113.409778,82.46873,0.198806,0.112775,0.086031,0,1,1,, ,2,1,3,2,2,1,1,Exploits,1
175.45.176.0,35531,149.171.126.15,1723,tcp,FIN,0.801045,756,268,254,252,2,1,-,6801.116211,2237.077881,10,6,255,255,1306049090,1489238658,76,45,0,0,4445.980467,231.014469,1424231131,1424231132,89.005,138.571594,0.180902,0.107455,0.073447,0,1,,, ,7,4,1,3,1,1,4, Fuzzers ,1
175.45.176.3,7727,149.171.126.12,80,tcp,FIN,1.020688,796,3804,62,252,2,3,http,5619.73877,27330.58398,10,12,255,255,304780226,720396866,80,317,1,1421,5957.994238,6480.617079,1424231131,1424231132,113.409778,82.46873,0.198806,0.112775,0.086031,0,1,1,, ,2,1,3,2,2,1,1,Exploits,1
175.45.176.3,40602,149.171.126.16,80,tcp,FIN,2.414984,848,3964,62,252,2,3,http,2530.865723,12038.17481,10,12,255,255,3011014228,1725794144,85,330,1,1489,18953.60073,14871.08284,1424231130,1424231132,268.229667,213.084097,0.134482,0.071053,0.063429,0,1,1,, ,2,1,1,2,2,1,1,Exploits,1
175.45.176.3,38718,149.171.126.14,69,udp,CON,0.38124,1952,78,254,60,0,0,-,20480.53711,818.38208,2,2,0,0,0,0,976,39,0,0,0,0,1424231132,1424231133,0.005,0.001,0,0,0,0,0,,, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,25954,149.171.126.15,1723,tcp,FIN,0.758652,756,268,254,252,2,1,-,7181.158203,2362.084473,10,6,255,255,1182782798,293651177,76,45,0,0,4224.491489,216.383125,1424231133,1424231133,80.972444,130.560398,0.197273,0.105844,0.091429,0,1,,, ,5,2,1,2,1,1,2, Fuzzers ,1
59.166.0.4,62899,149.171.126.0,40883,tcp,FIN,0.096891,4654,68342,31,29,7,33,-,379477.9688,5572282,80,80,255,255,1890893165,4036557408,58,854,0,0,80.145973,2.204787,1424231133,1424231133,1.222392,1.220076,0.000636,0.000504,0.000132,0,0,,, ,7,5,1,2,1,1,6,,0
59.166.0.1,29414,149.171.126.9,53,udp,CON,0.001062,146,178,31,29,0,0,dns,549905.8125,670433.125,2,2,0,0,0,0,73,89,0,0,0,0,1424231133,1424231133,0.008,0.007,0,0,0,0,0,,, ,3,5,1,1,1,1,1,,0
59.166.0.2,24697,149.171.126.2,111,udp,CON,0.004599,568,312,31,29,0,0,-,741030.6875,407045.0313,4,4,0,0,0,0,142,78,0,0,1.688807,1.491053,1424231133,1424231133,1.197667,1.056333,0,0,0,0,0,,, ,7,6,2,2,1,1,7,,0
59.166.0.2,55902,149.171.126.2,27782,udp,CON,0.001764,528,304,31,29,0,0,-,1795918.375,1034013.563,4,4,0,0,0,0,132,76,0,0,0.639933,0.310893,1424231133,1424231133,0.455,0.224333,0,0,0,0,0,,, ,7,6,2,2,1,1,7,,0
59.166.0.4,20478,149.171.126.1,18431,tcp,FIN,0.087673,2958,33060,31,29,7,18,-,264345.9063,2956349.25,48,50,255,255,4036282778,4106170176,62,661,0,0,133.345925,128.209491,1424231133,1424231133,1.85866,1.778388,0.000618,0.000502,0.000116,0,0,,, ,7,7,1,2,1,1,4,,0
59.166.0.0,57680,149.171.126.3,62339,tcp,FIN,0.096234,4014,57836,31,29,7,28,-,328781.9375,4739281.5,68,70,255,255,4100482869,4163767803,59,826,0,0,98.321975,97.240788,1424231133,1424231133,1.431015,1.407941,0.000643,0.000489,0.000154,0,0,,, ,3,4,1,1,1,1,1,,0
59.166.0.2,54984,149.171.126.2,55716,tcp,FIN,0.006205,4328,2456,31,29,7,7,-,5270588,2991136.25,18,18,255,255,2070898008,2074715046,240,136,0,0,17.428465,0.448061,1424231133,1424231133,0.345353,0.335529,0.000624,0.000498,0.000126,0,0,,, ,3,5,3,1,1,1,2,,0
59.166.0.5,64714,149.171.126.3,6881,tcp,FIN,8.140647,13870,548216,31,29,21,197,-,13574.35156,537515,242,438,255,255,1625869217,3784370515,57,1252,0,0,12890.7682,9616.413848,1424231125,1424231133,33.777072,18.627364,0.00151,0.000484,0.001026,0,0,,, ,6,6,2,5,1,1,3,,0
59.166.0.7,63682,149.171.126.2,6881,tcp,FIN,9.809983,13454,548216,31,29,21,197,-,10925.19727,446047.6563,234,438,255,255,2695446343,581512508,57,1252,0,0,16466.469,12047.66479,1424231123,1424231133,42.101609,22.55052,0.000627,0.000498,0.000129,0,0,,, ,10,5,3,1,1,1,3,,0
59.166.0.5,57017,149.171.126.8,57808,tcp,FIN,0.006207,4168,2456,31,29,7,7,-,5074271,2990172.5,18,18,255,255,2130898210,4279989584,232,136,0,0,18.021431,0.435383,1424231133,1424231133,0.346176,0.325412,0.000799,0.000672,0.000127,0,0,,, ,6,4,4,5,1,1,3,,0
59.166.0.8,14181,149.171.126.0,143,tcp,FIN,0.141718,7814,15998,31,29,30,32,-,437488.5313,895976.5,122,126,255,255,3856281898,1716299934,64,127,0,0,139.679217,121.001234,1424231132,1424231133,1.198119,1.076248,0.007339,0.007185,0.000154,0,0,,, ,8,5,2,3,1,1,2,,0
59.166.0.0,25264,149.171.126.0,1834,tcp,FIN,0.104934,3926,51770,31,29,7,27,-,294813.875,3888844.5,66,68,255,255,4100476233,4100734967,59,761,0,0,120.119447,117.510964,1424231133,1424231133,1.609661,1.582515,0.000613,0.000482,0.000131,0,0,,, ,3,5,2,2,1,1,1,,0
59.166.0.4,55394,149.171.126.1,5190,tcp,FIN,0.154932,2158,2568,31,29,6,6,-,106833.9609,127539.8203,24,26,255,255,4160475241,2011158479,90,99,0,0,425.71243,11.372047,1424231133,1424231133,6.721478,6.17636,0.000647,0.000522,0.000125,0,0,,, ,1,5,2,1,1,1,2,,0
59.166.0.5,28309,149.171.126.8,27153,udp,CON,0.002468,544,304,31,29,0,0,-,1322528.375,739060,4,4,0,0,0,0,136,76,0,0,0.643232,0.631682,1424231133,1424231133,0.459333,0.453667,0,0,0,0,0,,, ,6,4,4,5,1,1,3,,0
59.166.0.8,51951,149.171.126.8,5190,tcp,FIN,0.007891,2158,2568,31,29,6,6,-,2097579.5,2504118.5,24,26,255,255,2308795268,2313283616,90,99,0,0,19.469548,0.402591,1424231133,1424231133,0.342955,0.29108,0.000759,0.000609,0.00015,0,0,,, ,8,4,4,3,1,1,1,,0
59.166.0.5,51778,149.171.126.2,80,tcp,FIN,14.518827,18266,1087900,31,29,2,370,http,10035.52148,598639,342,746,255,255,2020831130,2021847755,53,1458,1,524288,2095.398191,1321.550528,1424231119,1424231133,42.576288,19.487697,0.000613,0.00049,0.000123,0,0,1,, ,1,1,3,5,1,1,1,,0
59.166.0.0,7955,149.171.126.4,80,tcp,FIN,1.435726,19410,1087890,31,29,2,370,http,107859.0156,6053701,364,746,255,255,1470896359,3617270252,53,1458,1,524288,210.007815,118.099505,1424231132,1424231133,3.965246,1.926452,0.000649,0.000516,0.000133,0,0,1,, ,1,1,1,2,1,1,2,,0
59.166.0.3,48978,149.171.126.5,80,tcp,FIN,1.169878,1684,10168,31,29,3,5,http,10695.13184,65675.22656,14,18,255,255,3500477667,1351973545,120,565,1,3924,8860.822563,7759.743983,1424231132,1424231133,89.963772,68.765471,0.001734,0.000863,0.000871,0,0,1,, ,1,1,1,3,1,1,2,,0
59.166.0.3,36064,149.171.126.6,5190,tcp,FIN,0.105597,2024,4416,31,29,6,6,-,146973.875,321751.5625,24,26,255,255,3976279202,3976567099,84,170,0,0,383.818048,10.895269,1424231133,1424231133,4.576304,4.17948,0.001223,0.001109,0.000114,0,0,,, ,3,3,1,3,1,1,2,,0
175.45.176.0,17932,149.171.126.12,179,tcp,FIN,0.486516,534,268,254,252,2,1,-,7909.297852,3683.332031,10,6,255,255,428398654,2922057355,53,45,0,0,2402.196912,115.788859,1424231132,1424231133,47.840111,87.611797,0.104428,0.048449,0.055979,0,1,,, ,5,3,1,2,1,1,3,,0
59.166.0.3,52493,149.171.126.3,53,udp,CON,0.000974,146,178,31,29,0,0,dns,599589.3125,731006.125,2,2,0,0,0,0,73,89,0,0,0,0,1424231133,1424231133,0.001,0.007,0,0,0,0,0,,, ,2,2,2,3,1,1,2,,0
59.166.0.5,26834,149.171.126.8,111,udp,CON,0.005407,568,312,31,29,0,0,-,630294.0625,346217.875,4,4,0,0,0,0,142,78,0,0,2.050641,1.852856,1424231133,1424231133,1.467,1.314667,0,0,0,0,0,,, ,6,4,4,5,1,1,3,,0
59.166.0.8,57742,149.171.126.1,53,udp,CON,0.001087,146,178,31,29,0,0,dns,537258.5,655013.8125,2,2,0,0,0,0,73,89,0,0,0,0,1424231133,1424231133,0.007,0.006,0,0,0,0,0,,, ,2,2,2,3,1,1,4,,0
59.166.0.7,15358,149.171.126.4,111,udp,CON,0.004961,568,312,31,29,0,0,-,686958.3125,377343.2813,4,4,0,0,0,0,142,78,0,0,1.826458,1.600673,1424231134,1424231134,1.297,1.150333,0,0,0,0,0,,, ,10,6,4,4,1,1,4,,0
59.166.0.8,34306,149.171.126.1,12849,tcp,FIN,0.028772,2958,32956,31,29,7,18,-,805505.375,8972612,48,48,255,255,2792993758,675530995,62,687,0,0,35.746641,35.868076,1424231134,1424231134,0.632356,0.614652,0.000651,0.000493,0.000158,0,0,,, ,8,5,4,5,1,1,4,,0
10.40.85.10,2048,192.168.241.50,0xcc09,icmp,ECO,0.000009,168,0,63,0,0,0,-,74666664,0,2,0,0,0,0,0,84,0,0,0,0,0,1424231134,1424231134,0.009,0,0,0,0,0,0,,, ,1,1,1,1,1,1,1,,0
59.166.0.8,57310,149.171.126.6,25,tcp,FIN,0.406305,37472,3380,31,29,18,8,smtp,723633.75,64975.82031,52,42,255,255,2192993714,2190302865,721,80,0,0,727.193146,24.041133,1424231133,1424231134,7.958882,9.897098,0.00063,0.000515,0.000115,0,0,,, ,2,1,2,5,1,1,1,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
59.166.0.1,42903,149.171.126.3,5190,tcp,FIN,0.414636,1920,4312,31,29,6,6,-,35365.96094,79742.23438,22,24,255,255,403410252,403646144,87,180,0,0,1256.488682,1202.427565,1424231134,1424231134,19.72819,18.004695,0.000657,0.000525,0.000132,0,0,,, ,4,6,1,2,1,1,1,,0
59.166.0.7,13651,149.171.126.4,10257,tcp,FIN,0.053296,4014,57836,31,29,7,28,-,593665.5625,8557490,68,70,255,255,2612997936,2631885819,59,826,0,0,48.706101,46.589014,1424231134,1424231134,0.802015,0.764522,0.000684,0.000539,0.000145,0,0,,, ,10,6,4,4,1,1,4,,0
59.166.0.8,38051,149.171.126.9,13467,tcp,FIN,0.044868,3926,51770,31,29,7,27,-,689489.1875,9094945,66,68,255,255,2668796913,2669030293,59,761,0,0,43.95946,43.906718,1424231134,1424231134,0.696234,0.66206,0.000628,0.000507,0.000121,0,0,,, ,8,4,1,5,1,1,1,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
59.166.0.0,49125,149.171.126.2,5190,tcp,FIN,0.300565,1920,4312,31,29,6,6,-,48788.11328,110006.1563,22,24,255,255,2488797010,2489114545,87,180,0,0,978.699168,933.727501,1424231134,1424231134,14.294904,13.022695,0.001171,0.001033,0.000138,0,0,,, ,3,5,2,1,1,1,3,,0
59.166.0.6,34775,149.171.126.0,53,udp,CON,0.001037,146,178,31,29,0,0,dns,563163,686595.9375,2,2,0,0,0,0,73,89,0,0,0,0,1424231134,1424231134,0.008,0.006,0,0,0,0,0,,, ,1,1,1,1,1,1,1,,0
175.45.176.0,65397,149.171.126.12,179,tcp,FIN,0.647634,534,268,254,252,2,1,-,5941.627441,2766.994873,10,6,255,255,3544294053,2296909682,53,45,0,0,3493.119563,166.207609,1424231133,1424231134,71.949667,106.135602,0.193036,0.116952,0.076084,0,1,,, ,5,3,1,3,1,1,3,,0
59.166.0.2,11418,149.171.126.2,53,udp,CON,0.001011,146,178,31,29,0,0,dns,577645.875,704253.1875,2,2,0,0,0,0,73,89,0,0,0,0,1424231134,1424231134,0.009,0.002,0,0,0,0,0,,, ,1,3,2,3,1,1,2,,0
59.166.0.7,38815,149.171.126.6,3606,tcp,FIN,0.037921,3926,51770,31,29,7,27,-,815801.25,10761109,66,68,255,255,463410452,463662322,59,761,0,0,33.16363,33.176987,1424231134,1424231134,0.587109,0.575308,0.000655,0.00052,0.000135,0,0,,, ,10,3,2,4,1,1,1,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
59.166.0.7,16903,149.171.126.4,34124,udp,CON,0.001708,528,304,31,29,0,0,-,1854801,1067915.75,4,4,0,0,0,0,132,76,0,0,0.601277,0.315141,1424231134,1424231134,0.429667,0.227333,0,0,0,0,0,,, ,10,6,4,4,1,1,4,,0
59.166.0.8,13326,149.171.126.7,11815,tcp,FIN,0.052936,4550,68342,31,29,7,33,-,678857.5,10199184,78,80,255,255,643409575,643723148,58,854,0,0,40.886257,42.098785,1424231134,1424231134,0.683481,0.662557,0.000727,0.000586,0.000141,0,0,,, ,8,1,1,5,1,1,1,,0
59.166.0.8,41728,149.171.126.1,39666,tcp,FIN,0.041393,4014,57836,31,29,7,28,-,764380.4375,11018288,68,70,255,255,523413657,550626577,59,826,0,0,36.862207,36.186158,1424231134,1424231134,0.621894,0.601618,0.000605,0.00048,0.000125,0,0,,, ,8,5,4,5,1,1,4,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
59.166.0.1,31071,149.171.126.1,80,tcp,FIN,1.011768,1684,10168,31,29,3,5,http,12366.47168,75938.35938,14,18,255,255,2248798945,104448811,120,565,1,3924,8769.761715,7683.480263,1424231133,1424231134,77.803,59.483238,0.000684,0.000549,0.000135,0,0,1,, ,1,1,4,2,1,1,2,,0
59.166.0.2,2296,149.171.126.4,56854,tcp,FIN,0.051973,4550,68342,31,29,7,33,-,691435.9375,10388163,78,80,255,255,2428795768,283716487,58,854,0,0,40.800779,40.486377,1424231134,1424231134,0.679763,0.650646,0.000711,0.000563,0.000148,0,0,,, ,3,6,4,3,1,1,1,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
59.166.0.2,3821,149.171.126.5,47833,tcp,FIN,0.032697,3062,32956,31,29,7,18,-,734257,7895525.5,50,48,255,255,2428799082,2464520676,61,687,0,0,43.840806,1.239705,1424231134,1424231134,0.660939,0.700152,0.000594,0.000486,0.000108,0,0,,, ,3,2,1,3,1,1,1,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
59.166.0.3,2079,149.171.126.1,25,tcp,FIN,0.598827,37462,3380,31,29,18,8,smtp,490852.9375,44086.1875,52,42,255,255,223412635,2378130044,720,80,0,0,856.58489,26.90641,1424231133,1424231134,11.735059,14.592731,0.000653,0.000519,0.000134,0,0,,, ,2,1,4,1,1,1,1,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
149.171.126.18,47439,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231134,1424231134,0.007,0,0,0,0,0,0,,, ,25,25,25,25,25,25,25,,0
175.45.176.0,19196,149.171.126.15,1723,tcp,FIN,0.670919,756,268,254,252,2,1,-,8120.205078,2670.963135,10,6,255,255,2921878481,2998254986,76,45,0,0,3766.411939,169.162156,1424231134,1424231134,72.372556,109.978203,0.19903,0.121025,0.078005,0,1,,, ,5,2,1,3,1,1,2, Fuzzers ,1
175.45.176.3,1024,149.171.126.19,53,udp,CON,0.218319,142,398,62,252,0,0,dns,2601.69751,7292.082031,2,2,0,0,0,0,71,199,0,0,0,0,1424231133,1424231134,0.003,0.003,0,0,0,0,3,,, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,48008,149.171.126.14,80,tcp,FIN,2.188902,1286,354,62,252,2,1,http,4232.259277,1132.988159,10,8,255,255,1293772319,2374589973,129,44,1,0,15698.62151,589.449562,1424231131,1424231134,236.064,301.817563,0.148248,0.07617,0.072078,0,1,1,, ,1,1,1,3,1,1,1,DoS,1
175.45.176.1,57142,149.171.126.18,80,tcp,FIN,0.732759,834,2776,62,252,2,2,http,8199.148438,26518.95117,10,8,255,255,739075615,1212114948,83,347,1,967,3938.110811,141.879984,1424231134,1424231135,81.417667,91.057711,0.222436,0.094592,0.127844,0,1,1,, ,1,1,1,1,1,1,1,DoS,1
59.166.0.0,21617,149.171.126.4,5190,tcp,FIN,0.226319,2024,4312,31,29,6,6,-,68575.77344,146094.6719,24,24,255,255,943409248,943691360,84,180,0,0,949.563469,27.527615,1424231135,1424231135,10.270409,9.815695,0.000643,0.000525,0.000118,0,0,,, ,3,6,3,3,1,1,2,,0
